scenario_id,timestamp,time_minutes,phase_id,edge_id,demand,capacity,throughput,utilization,in_transit_passengers,data_type,assumption_note
baseline,2026-07-19T12:00:00Z,-180,pre_match,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:30:00Z,90,second_half,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:35:00Z,95,second_half,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:40:00Z,100,second_half,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:45:00Z,105,regulation_end,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:50:00Z,110,extra_time,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T16:55:00Z,115,extra_time,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:00:00Z,120,extra_time,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:05:00Z,125,extra_time,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:10:00Z,130,extra_time,stadium_to_meadowlands,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:15:00Z,135,final_whistle,stadium_to_meadowlands,662,900,662,0.7355555555555555,662,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,penn_station_to_midtown,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,penn_station_to_secaucus,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,secaucus_to_penn_station,0,450,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,secaucus_to_meadowlands,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,meadowlands_to_secaucus,0,300,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,meadowlands_to_stadium,0,900,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:20:00Z,140,post_match,stadium_to_meadowlands,621,900,621,0.69,1283,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
rail_disruption,2026-07-19T17:25:00Z,145,post_match,midtown_to_penn_station,0,600,0,0.0,0,derived,Derived from synthetic FinalFlow scenario inputs; not observed event operations.
